rgb_path,depth_path,ir_path,label,video_id
Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/color/351.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/depth/351.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/ir/351.jpg,0,casia-surf-428
Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/color/361.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/depth/361.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/ir/361.jpg,0,casia-surf-428
Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/color/371.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/depth/371.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/ir/371.jpg,0,casia-surf-428
Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/color/381.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/depth/381.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/ir/381.jpg,0,casia-surf-428
Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/color/391.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/depth/391.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/ir/391.jpg,0,casia-surf-428
Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/color/401.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/depth/401.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/ir/401.jpg,0,casia-surf-428
Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/color/41.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/depth/41.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/ir/41.jpg,0,casia-surf-428
Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/color/411.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/depth/411.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/ir/411.jpg,0,casia-surf-428
Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/color/51.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/depth/51.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/ir/51.jpg,0,casia-surf-428
Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/color/61.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/depth/61.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/ir/61.jpg,0,casia-surf-428
Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/color/71.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/depth/71.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/ir/71.jpg,0,casia-surf-428
Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/color/81.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/depth/81.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/ir/81.jpg,0,casia-surf-428
Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/color/91.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/depth/91.jpg,Training/fake_part/CLKJ_BS0758/05_enm_s.rssdk/ir/91.jpg,0,casia-surf-428
Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/color/101.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/depth/101.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/ir/101.jpg,0,casia-surf-47
Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/color/11.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/depth/11.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/ir/11.jpg,0,casia-surf-47
Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/color/111.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/depth/111.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/ir/111.jpg,0,casia-surf-47
Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/color/121.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/depth/121.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/ir/121.jpg,0,casia-surf-47
Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/color/131.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/depth/131.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/ir/131.jpg,0,casia-surf-47
Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/color/141.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/depth/141.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/ir/141.jpg,0,casia-surf-47
Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/color/151.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/depth/151.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/ir/151.jpg,0,casia-surf-47
Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/color/161.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/depth/161.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/ir/161.jpg,0,casia-surf-47
Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/color/171.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/depth/171.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/ir/171.jpg,0,casia-surf-47
Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/color/21.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/depth/21.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/ir/21.jpg,0,casia-surf-47
Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/color/31.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/depth/31.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/ir/31.jpg,0,casia-surf-47
Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/color/41.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/depth/41.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/ir/41.jpg,0,casia-surf-47
Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/color/51.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/depth/51.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/ir/51.jpg,0,casia-surf-47
Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/color/61.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/depth/61.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/ir/61.jpg,0,casia-surf-47
Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/color/71.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/depth/71.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/ir/71.jpg,0,casia-surf-47
Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/color/81.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/depth/81.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/ir/81.jpg,0,casia-surf-47
Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/color/91.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/depth/91.jpg,Training/fake_part/CLKJ_AS0147/05_enm_s.rssdk/ir/91.jpg,0,casia-surf-47
Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/color/101.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/depth/101.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/ir/101.jpg,0,casia-surf-572
Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/color/11.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/depth/11.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/ir/11.jpg,0,casia-surf-572
Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/color/111.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/depth/111.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/ir/111.jpg,0,casia-surf-572
Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/color/121.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/depth/121.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/ir/121.jpg,0,casia-surf-572
Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/color/131.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/depth/131.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/ir/131.jpg,0,casia-surf-572
Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/color/141.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/depth/141.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/ir/141.jpg,0,casia-surf-572
Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/color/151.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/depth/151.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/ir/151.jpg,0,casia-surf-572
Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/color/161.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/depth/161.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/ir/161.jpg,0,casia-surf-572
Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/color/171.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/depth/171.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/ir/171.jpg,0,casia-surf-572
Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/color/21.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/depth/21.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/ir/21.jpg,0,casia-surf-572
Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/color/31.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/depth/31.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/ir/31.jpg,0,casia-surf-572
Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/color/41.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/depth/41.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/ir/41.jpg,0,casia-surf-572
Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/color/51.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/depth/51.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/ir/51.jpg,0,casia-surf-572
Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/color/61.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/depth/61.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/ir/61.jpg,0,casia-surf-572
Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/color/71.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/depth/71.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/ir/71.jpg,0,casia-surf-572
Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/color/81.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/depth/81.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/ir/81.jpg,0,casia-surf-572
Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/color/91.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/depth/91.jpg,Training/fake_part/CLKJ_BS1032/05_enm_s.rssdk/ir/91.jpg,0,casia-surf-572
Training/real_part/CLKJ_BS1347/real.rssdk/color/1.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/depth/1.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/ir/1.jpg,1,casia-surf-1141
Training/real_part/CLKJ_BS1347/real.rssdk/color/101.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/depth/101.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/ir/101.jpg,1,casia-surf-1141
Training/real_part/CLKJ_BS1347/real.rssdk/color/11.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/depth/11.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/ir/11.jpg,1,casia-surf-1141
Training/real_part/CLKJ_BS1347/real.rssdk/color/21.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/depth/21.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/ir/21.jpg,1,casia-surf-1141
Training/real_part/CLKJ_BS1347/real.rssdk/color/31.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/depth/31.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/ir/31.jpg,1,casia-surf-1141
Training/real_part/CLKJ_BS1347/real.rssdk/color/41.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/depth/41.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/ir/41.jpg,1,casia-surf-1141
Training/real_part/CLKJ_BS1347/real.rssdk/color/51.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/depth/51.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/ir/51.jpg,1,casia-surf-1141
Training/real_part/CLKJ_BS1347/real.rssdk/color/61.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/depth/61.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/ir/61.jpg,1,casia-surf-1141
Training/real_part/CLKJ_BS1347/real.rssdk/color/71.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/depth/71.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/ir/71.jpg,1,casia-surf-1141
Training/real_part/CLKJ_BS1347/real.rssdk/color/81.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/depth/81.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/ir/81.jpg,1,casia-surf-1141
Training/real_part/CLKJ_BS1347/real.rssdk/color/91.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/depth/91.jpg,Training/real_part/CLKJ_BS1347/real.rssdk/ir/91.jpg,1,casia-surf-1141
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/101.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/101.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/101.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/11.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/11.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/11.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/111.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/111.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/111.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/121.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/121.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/121.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/131.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/131.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/131.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/141.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/141.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/141.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/151.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/151.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/151.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/161.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/161.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/161.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/171.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/171.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/171.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/181.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/181.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/181.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/191.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/191.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/191.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/201.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/201.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/201.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/21.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/21.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/21.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/211.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/211.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/211.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/221.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/221.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/221.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/231.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/231.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/231.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/241.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/241.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/241.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/251.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/251.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/251.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/261.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/261.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/261.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/271.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/271.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/271.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/31.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/31.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/31.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/41.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/41.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/41.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/51.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/51.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/51.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/61.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/61.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/61.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/71.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/71.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/71.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/81.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/81.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/81.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/color/91.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/depth/91.jpg,Training/fake_part/CLKJ_BS0171/06_enm_b.rssdk/ir/91.jpg,0,casia-surf-186
Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/color/101.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/depth/101.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/ir/101.jpg,0,casia-surf-535
Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/color/11.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/depth/11.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/ir/11.jpg,0,casia-surf-535
Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/color/111.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/depth/111.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/ir/111.jpg,0,casia-surf-535
Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/color/121.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/depth/121.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/ir/121.jpg,0,casia-surf-535
Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/color/131.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/depth/131.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/ir/131.jpg,0,casia-surf-535
Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/color/141.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/depth/141.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/ir/141.jpg,0,casia-surf-535
Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/color/21.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/depth/21.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/ir/21.jpg,0,casia-surf-535
Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/color/31.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/depth/31.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/ir/31.jpg,0,casia-surf-535
Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/color/41.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/depth/41.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/ir/41.jpg,0,casia-surf-535
Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/color/51.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/depth/51.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/ir/51.jpg,0,casia-surf-535
Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/color/61.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/depth/61.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/ir/61.jpg,0,casia-surf-535
Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/color/71.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/depth/71.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/ir/71.jpg,0,casia-surf-535
Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/color/91.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/depth/91.jpg,Training/fake_part/CLKJ_BS0943/04_en_b.rssdk/ir/91.jpg,0,casia-surf-535
Training/real_part/CLKJ_BS0005/real.rssdk/color/1.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/depth/1.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/ir/1.jpg,1,casia-surf-935
Training/real_part/CLKJ_BS0005/real.rssdk/color/101.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/depth/101.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/ir/101.jpg,1,casia-surf-935
Training/real_part/CLKJ_BS0005/real.rssdk/color/11.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/depth/11.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/ir/11.jpg,1,casia-surf-935
Training/real_part/CLKJ_BS0005/real.rssdk/color/111.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/depth/111.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/ir/111.jpg,1,casia-surf-935
Training/real_part/CLKJ_BS0005/real.rssdk/color/121.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/depth/121.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/ir/121.jpg,1,casia-surf-935
Training/real_part/CLKJ_BS0005/real.rssdk/color/131.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/depth/131.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/ir/131.jpg,1,casia-surf-935
Training/real_part/CLKJ_BS0005/real.rssdk/color/141.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/depth/141.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/ir/141.jpg,1,casia-surf-935
Training/real_part/CLKJ_BS0005/real.rssdk/color/151.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/depth/151.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/ir/151.jpg,1,casia-surf-935
Training/real_part/CLKJ_BS0005/real.rssdk/color/161.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/depth/161.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/ir/161.jpg,1,casia-surf-935
Training/real_part/CLKJ_BS0005/real.rssdk/color/171.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/depth/171.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/ir/171.jpg,1,casia-surf-935
Training/real_part/CLKJ_BS0005/real.rssdk/color/181.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/depth/181.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/ir/181.jpg,1,casia-surf-935
Training/real_part/CLKJ_BS0005/real.rssdk/color/191.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/depth/191.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/ir/191.jpg,1,casia-surf-935
Training/real_part/CLKJ_BS0005/real.rssdk/color/201.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/depth/201.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/ir/201.jpg,1,casia-surf-935
Training/real_part/CLKJ_BS0005/real.rssdk/color/21.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/depth/21.jpg,Training/real_part/CLKJ_BS0005/real.rssdk/ir/21.jpg,1,casia-surf-935
